Date,Forecast
2017-08-27,1705033
2017-09-03,1689397
2017-09-10,1673178
2017-09-17,1677798
2017-09-24,1677763
2017-10-01,1671182
2017-10-08,1643702
2017-10-15,1651189
2017-10-22,1656900
2017-10-29,1650739
2017-11-05,1646126
2017-11-12,1642938
2017-11-19,1638972
2017-11-26,1634781
2017-12-03,1631028
2017-12-10,1629728
2017-12-17,1627199
2017-12-24,1623787
2017-12-31,1620772
2018-01-07,1617968
2018-01-14,1615221
2018-01-21,1612615
2018-01-28,1610171
2018-02-04,1607841
2018-02-11,1605389
2018-02-18,1602963
